# DIFFUSION.c++ - Diffusion on a Circle - Canonical Ensemble
# (Version 0.26, written October 14, 2003)
# Author:  Christian Bracher
# 
# Evolution of the state ooooo..............
# (5 atoms on 19 sites)
# 
# (for additional information, see the file test.INF)
# 
# Column 0: 	Time
# Column 1: 	<oxxxxxxxxxxxxxxxxxx>
# Column 2: 	<xoxxxxxxxxxxxxxxxxx>
# Column 3: 	<xxoxxxxxxxxxxxxxxxx>
# Column 4: 	<xxxoxxxxxxxxxxxxxxx>
# Column 5: 	<xxxxoxxxxxxxxxxxxxx>
# Column 6: 	<xxxxxoxxxxxxxxxxxxx>
# Column 7: 	<xxxxxxoxxxxxxxxxxxx>
# Column 8: 	<xxxxxxxoxxxxxxxxxxx>
# Column 9: 	<xxxxxxxxoxxxxxxxxxx>
# Column 10: 	<xxxxxxxxxoxxxxxxxxx>
# Column 11: 	<xxxxxxxxxxoxxxxxxxx>
# Column 12: 	<xxxxxxxxxxxoxxxxxxx>
# Column 13: 	<xxxxxxxxxxxxoxxxxxx>
# Column 14: 	<xxxxxxxxxxxxxoxxxxx>
# Column 15: 	<xxxxxxxxxxxxxxoxxxx>
# Column 16: 	<xxxxxxxxxxxxxxxoxxx>
# Column 17: 	<xxxxxxxxxxxxxxxxoxx>
# Column 18: 	<xxxxxxxxxxxxxxxxxox>
# Column 19: 	<xxxxxxxxxxxxxxxxxxo>
# 
0.100000 	0.913469 	0.995749 	0.999719 	0.995749 	0.913469 	0.086531 	0.004248 	0.000140 	0.000003 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000003 	0.000140 	0.004248 	0.086531 	
0.109648 	0.906384 	0.994966 	0.999636 	0.994966 	0.906384 	0.093616 	0.005029 	0.000182 	0.000005 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000005 	0.000182 	0.005029 	0.093616 	
0.120226 	0.898839 	0.994047 	0.999529 	0.994047 	0.898839 	0.101161 	0.005946 	0.000236 	0.000007 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000007 	0.000236 	0.005946 	0.101161 	
0.131826 	0.890825 	0.992971 	0.999391 	0.992971 	0.890825 	0.109175 	0.007019 	0.000305 	0.000010 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000010 	0.000305 	0.007019 	0.109175 	
0.144544 	0.882338 	0.991714 	0.999214 	0.991714 	0.882338 	0.117662 	0.008272 	0.000393 	0.000014 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000014 	0.000393 	0.008272 	0.117662 	
0.158489 	0.873378 	0.990250 	0.998988 	0.990250 	0.873378 	0.126622 	0.009731 	0.000506 	0.000020 	0.000001 	0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	0.000020 	0.000506 	0.009731 	0.126622 	
0.173780 	0.863951 	0.988547 	0.998699 	0.988547 	0.863951 	0.136048 	0.011425 	0.000651 	0.000028 	0.000001 	0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	0.000028 	0.000651 	0.011425 	0.136048 	
0.190546 	0.854070 	0.986575 	0.998332 	0.986575 	0.854070 	0.145928 	0.013386 	0.000834 	0.000039 	0.000001 	0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	0.000039 	0.000834 	0.013386 	0.145928 	
0.208930 	0.843754 	0.984297 	0.997866 	0.984297 	0.843754 	0.156244 	0.015648 	0.001067 	0.000055 	0.000002 	0.000000 	0.000000 	0.000000 	0.000000 	0.000002 	0.000055 	0.001067 	0.015648 	0.156244 	
0.229087 	0.833030 	0.981675 	0.997278 	0.981675 	0.833030 	0.166967 	0.018248 	0.001361 	0.000077 	0.000003 	0.000000 	0.000000 	0.000000 	0.000000 	0.000003 	0.000077 	0.001361 	0.018248 	0.166967 	
0.251189 	0.821932 	0.978668 	0.996539 	0.978668 	0.821932 	0.178062 	0.021225 	0.001731 	0.000107 	0.000005 	0.000000 	0.000000 	0.000000 	0.000000 	0.000005 	0.000107 	0.001731 	0.021225 	0.178062 	
0.275423 	0.810506 	0.975235 	0.995612 	0.975235 	0.810506 	0.189486 	0.024617 	0.002194 	0.000148 	0.000008 	0.000000 	0.000000 	0.000000 	0.000000 	0.000008 	0.000148 	0.002194 	0.024617 	0.189486 	
0.301995 	0.798801 	0.971330 	0.994456 	0.971330 	0.798801 	0.201186 	0.028465 	0.002772 	0.000205 	0.000012 	0.000001 	0.000000 	0.000000 	0.000001 	0.000012 	0.000205 	0.002772 	0.028465 	0.201186 	
0.331131 	0.786880 	0.966909 	0.993021 	0.966909 	0.786880 	0.213101 	0.032809 	0.003490 	0.000282 	0.000018 	0.000001 	0.000000 	0.000000 	0.000001 	0.000018 	0.000282 	0.003490 	0.032809 	0.213101 	
0.363078 	0.774808 	0.961927 	0.991250 	0.961927 	0.774808 	0.225163 	0.037686 	0.004375 	0.000387 	0.000028 	0.000002 	0.000000 	0.000000 	0.000002 	0.000028 	0.000387 	0.004375 	0.037686 	0.225163 	
0.398107 	0.762659 	0.956341 	0.989075 	0.956341 	0.762659 	0.237297 	0.043130 	0.005462 	0.000529 	0.000041 	0.000003 	0.000000 	0.000000 	0.000003 	0.000041 	0.000529 	0.005462 	0.043130 	0.237297 	
0.436516 	0.750511 	0.950111 	0.986422 	0.950111 	0.750511 	0.249424 	0.049171 	0.006789 	0.000718 	0.000061 	0.000004 	0.000000 	0.000000 	0.000004 	0.000061 	0.000718 	0.006789 	0.049171 	0.249424 	
0.478630 	0.738443 	0.943200 	0.983206 	0.943200 	0.738443 	0.261459 	0.055831 	0.008397 	0.000969 	0.000091 	0.000007 	0.000001 	0.000001 	0.000007 	0.000091 	0.000969 	0.008397 	0.055831 	0.261459 	
0.524807 	0.726535 	0.935576 	0.979335 	0.935576 	0.726535 	0.273321 	0.063122 	0.010332 	0.001302 	0.000133 	0.000011 	0.000001 	0.000001 	0.000011 	0.000133 	0.001302 	0.010332 	0.063122 	0.273321 	
0.575440 	0.714862 	0.927214 	0.974712 	0.927214 	0.714862 	0.284926 	0.071047 	0.012644 	0.001738 	0.000194 	0.000018 	0.000002 	0.000002 	0.000018 	0.000194 	0.001738 	0.012644 	0.071047 	0.284926 	
0.630957 	0.703492 	0.918096 	0.969231 	0.918096 	0.703492 	0.296198 	0.079597 	0.015384 	0.002304 	0.000281 	0.000029 	0.000003 	0.000003 	0.000029 	0.000281 	0.002304 	0.015384 	0.079597 	0.296198 	
0.691831 	0.692484 	0.908212 	0.962790 	0.908212 	0.692484 	0.307068 	0.088749 	0.018604 	0.003035 	0.000404 	0.000045 	0.000005 	0.000005 	0.000045 	0.000404 	0.003035 	0.018604 	0.088749 	0.307068 	
0.758578 	0.681879 	0.897560 	0.955287 	0.897560 	0.681879 	0.317475 	0.098466 	0.022356 	0.003967 	0.000575 	0.000071 	0.000008 	0.000008 	0.000071 	0.000575 	0.003967 	0.022356 	0.098466 	0.317475 	
0.831764 	0.671708 	0.886144 	0.946627 	0.886144 	0.671708 	0.327370 	0.108698 	0.026685 	0.005146 	0.000813 	0.000109 	0.000014 	0.000014 	0.000109 	0.000813 	0.005146 	0.026685 	0.108698 	0.327370 	
0.912011 	0.661976 	0.873977 	0.936728 	0.873977 	0.661976 	0.336718 	0.119381 	0.031634 	0.006621 	0.001139 	0.000166 	0.000023 	0.000023 	0.000166 	0.001139 	0.006621 	0.031634 	0.119381 	0.336718 	
1.000000 	0.652673 	0.861077 	0.925525 	0.861077 	0.652673 	0.345495 	0.130442 	0.037233 	0.008446 	0.001581 	0.000252 	0.000039 	0.000039 	0.000252 	0.001581 	0.008446 	0.037233 	0.130442 	0.345495 	
1.096478 	0.643767 	0.847468 	0.912975 	0.847468 	0.643767 	0.353686 	0.141797 	0.043505 	0.010679 	0.002171 	0.000377 	0.000064 	0.000064 	0.000377 	0.002171 	0.010679 	0.043505 	0.141797 	0.353686 	
1.202264 	0.635206 	0.833174 	0.899062 	0.833174 	0.635206 	0.361287 	0.153356 	0.050456 	0.013377 	0.002951 	0.000557 	0.000104 	0.000104 	0.000557 	0.002951 	0.013377 	0.050456 	0.153356 	0.361287 	
1.318257 	0.626921 	0.818226 	0.883801 	0.818226 	0.626921 	0.368301 	0.165026 	0.058077 	0.016600 	0.003967 	0.000814 	0.000168 	0.000168 	0.000814 	0.003967 	0.016600 	0.058077 	0.165026 	0.368301 	
1.445440 	0.618830 	0.802653 	0.867235 	0.802653 	0.618830 	0.374728 	0.176715 	0.066343 	0.020398 	0.005272 	0.001176 	0.000266 	0.000266 	0.001176 	0.005272 	0.020398 	0.066343 	0.176715 	0.374728 	
1.584893 	0.610839 	0.786488 	0.849439 	0.786488 	0.610839 	0.380572 	0.188332 	0.075215 	0.024819 	0.006924 	0.001676 	0.000416 	0.000416 	0.001676 	0.006924 	0.024819 	0.075215 	0.188332 	0.380572 	
1.737801 	0.602851 	0.769763 	0.830516 	0.769763 	0.602851 	0.385828 	0.199787 	0.084633 	0.029896 	0.008985 	0.002356 	0.000643 	0.000643 	0.002356 	0.008985 	0.029896 	0.084633 	0.199787 	0.385828 	
1.905461 	0.594766 	0.752517 	0.810589 	0.752517 	0.594766 	0.390485 	0.210996 	0.094529 	0.035652 	0.011517 	0.003267 	0.000977 	0.000977 	0.003267 	0.011517 	0.035652 	0.094529 	0.210996 	0.390485 	
2.089296 	0.586489 	0.734790 	0.789799 	0.734790 	0.586489 	0.394522 	0.221881 	0.104818 	0.042090 	0.014580 	0.004468 	0.001463 	0.001463 	0.004468 	0.014580 	0.042090 	0.104818 	0.221881 	0.394522 	
2.290868 	0.577934 	0.716629 	0.768299 	0.716629 	0.577934 	0.397911 	0.232361 	0.115408 	0.049199 	0.018230 	0.006025 	0.002155 	0.002155 	0.006025 	0.018230 	0.049199 	0.115408 	0.232361 	0.397911 	
2.511886 	0.569026 	0.698085 	0.746242 	0.698085 	0.569026 	0.400616 	0.242363 	0.126197 	0.056948 	0.022512 	0.008010 	0.003122 	0.003122 	0.008010 	0.022512 	0.056948 	0.126197 	0.242363 	0.400616 	
2.754229 	0.559708 	0.679216 	0.723783 	0.679216 	0.559708 	0.402597 	0.251811 	0.137080 	0.065288 	0.027462 	0.010499 	0.004447 	0.004447 	0.010499 	0.027462 	0.065288 	0.137080 	0.251811 	0.402597 	
3.019952 	0.549937 	0.660086 	0.701067 	0.660086 	0.549937 	0.403812 	0.260631 	0.147945 	0.074156 	0.033102 	0.013572 	0.006227 	0.006227 	0.013572 	0.033102 	0.074156 	0.147945 	0.260631 	0.403812 	
3.311311 	0.539689 	0.640762 	0.678231 	0.640762 	0.539689 	0.404223 	0.268751 	0.158680 	0.083470 	0.039436 	0.017303 	0.008570 	0.008570 	0.017303 	0.039436 	0.083470 	0.158680 	0.268751 	0.404223 	
3.630781 	0.528959 	0.621313 	0.655396 	0.621313 	0.528959 	0.403800 	0.276102 	0.169172 	0.093140 	0.046455 	0.021768 	0.011593 	0.011593 	0.021768 	0.046455 	0.093140 	0.169172 	0.276102 	0.403800 	
3.981072 	0.517755 	0.601812 	0.632674 	0.601812 	0.517755 	0.402521 	0.282620 	0.179309 	0.103064 	0.054137 	0.027030 	0.015414 	0.015414 	0.027030 	0.054137 	0.103064 	0.179309 	0.282620 	0.402521 	
4.365158 	0.506105 	0.582327 	0.610161 	0.582327 	0.506105 	0.400378 	0.288251 	0.188986 	0.113138 	0.062443 	0.033144 	0.020148 	0.020148 	0.033144 	0.062443 	0.113138 	0.188986 	0.288251 	0.400378 	
4.786301 	0.494045 	0.562925 	0.587938 	0.562925 	0.494045 	0.397379 	0.292951 	0.198107 	0.123255 	0.071324 	0.040149 	0.025895 	0.025895 	0.040149 	0.071324 	0.123255 	0.198107 	0.292951 	0.397379 	
5.248075 	0.481624 	0.543671 	0.566077 	0.543671 	0.481624 	0.393545 	0.296694 	0.206587 	0.133314 	0.080722 	0.048066 	0.032738 	0.032738 	0.048066 	0.080722 	0.133314 	0.206587 	0.296694 	0.393545 	
5.754399 	0.468898 	0.524622 	0.544635 	0.524622 	0.468898 	0.388914 	0.299471 	0.214361 	0.143220 	0.090573 	0.056896 	0.040726 	0.040726 	0.056896 	0.090573 	0.143220 	0.214361 	0.299471 	0.388914 	
6.309573 	0.455930 	0.505835 	0.523664 	0.505835 	0.455930 	0.383539 	0.301295 	0.221383 	0.152893 	0.100806 	0.066612 	0.049876 	0.049876 	0.066612 	0.100806 	0.152893 	0.221383 	0.301295 	0.383539 	
6.918310 	0.442786 	0.487358 	0.503203 	0.487358 	0.442786 	0.377487 	0.302198 	0.227632 	0.162266 	0.111345 	0.077164 	0.060162 	0.060162 	0.077164 	0.111345 	0.162266 	0.227632 	0.302198 	0.377487 	
7.585776 	0.429539 	0.469241 	0.483289 	0.469241 	0.429539 	0.370838 	0.302238 	0.233112 	0.171289 	0.122113 	0.088473 	0.071513 	0.071513 	0.088473 	0.122113 	0.171289 	0.233112 	0.302238 	0.370838 	
8.317638 	0.416264 	0.451527 	0.463952 	0.451527 	0.416264 	0.363687 	0.301492 	0.237850 	0.179929 	0.133027 	0.100432 	0.083815 	0.083815 	0.100432 	0.133027 	0.179929 	0.237850 	0.301492 	0.363687 	
9.120108 	0.403040 	0.434264 	0.445224 	0.434264 	0.403040 	0.356138 	0.300056 	0.241897 	0.188168 	0.144003 	0.112908 	0.096914 	0.096914 	0.112908 	0.144003 	0.188168 	0.241897 	0.300056 	0.356138 	
10.000000 	0.389954 	0.417501 	0.427138 	0.417501 	0.389954 	0.348305 	0.298041 	0.245318 	0.195996 	0.154952 	0.125747 	0.110617 	0.110617 	0.125747 	0.154952 	0.195996 	0.245318 	0.298041 	0.348305 	
10.964782 	0.377095 	0.401292 	0.409733 	0.401292 	0.377095 	0.340310 	0.295567 	0.248191 	0.203414 	0.165780 	0.138776 	0.124708 	0.124708 	0.138776 	0.165780 	0.203414 	0.248191 	0.295567 	0.340310 	
12.022644 	0.364560 	0.385700 	0.393057 	0.385700 	0.364560 	0.332277 	0.292761 	0.250598 	0.210422 	0.176390 	0.151812 	0.138952 	0.138952 	0.151812 	0.176390 	0.210422 	0.250598 	0.292761 	0.332277 	
13.182567 	0.352450 	0.370794 	0.377167 	0.370794 	0.352450 	0.324333 	0.289745 	0.252619 	0.217019 	0.186683 	0.164665 	0.153108 	0.153108 	0.164665 	0.186683 	0.217019 	0.252619 	0.289745 	0.324333 	
14.454398 	0.340866 	0.356655 	0.362132 	0.356655 	0.340866 	0.316601 	0.286636 	0.254327 	0.223200 	0.196558 	0.177151 	0.166940 	0.166940 	0.177151 	0.196558 	0.223200 	0.254327 	0.286636 	0.316601 	
15.848932 	0.329913 	0.343367 	0.348029 	0.343367 	0.329913 	0.309194 	0.283538 	0.255784 	0.228954 	0.205917 	0.189093 	0.180226 	0.180226 	0.189093 	0.205917 	0.228954 	0.255784 	0.283538 	0.309194 	
17.378008 	0.319688 	0.331016 	0.334939 	0.331016 	0.319688 	0.302217 	0.280540 	0.257039 	0.234265 	0.214668 	0.200331 	0.192766 	0.192766 	0.200331 	0.214668 	0.234265 	0.257039 	0.280540 	0.302217 	
19.054607 	0.310278 	0.319685 	0.322941 	0.319685 	0.310278 	0.295757 	0.277716 	0.258127 	0.239115 	0.222730 	0.210729 	0.204392 	0.204392 	0.210729 	0.222730 	0.239115 	0.258127 	0.277716 	0.295757 	
20.892961 	0.301758 	0.309445 	0.312105 	0.309445 	0.301758 	0.289884 	0.275120 	0.259072 	0.243483 	0.230036 	0.220179 	0.214971 	0.214971 	0.220179 	0.230036 	0.243483 	0.259072 	0.275120 	0.289884 	
22.908677 	0.294179 	0.300348 	0.302482 	0.300348 	0.294179 	0.284647 	0.272788 	0.259892 	0.247356 	0.236536 	0.228602 	0.224410 	0.224410 	0.228602 	0.236536 	0.247356 	0.259892 	0.272788 	0.284647 	
25.118864 	0.287570 	0.292421 	0.294099 	0.292421 	0.287570 	0.280073 	0.270744 	0.260595 	0.250727 	0.242207 	0.235958 	0.232655 	0.232655 	0.235958 	0.242207 	0.250727 	0.260595 	0.270744 	0.280073 	
27.542287 	0.281931 	0.285660 	0.286949 	0.285660 	0.281931 	0.276168 	0.268995 	0.261191 	0.253600 	0.247046 	0.242238 	0.239697 	0.239697 	0.242238 	0.247046 	0.253600 	0.261191 	0.268995 	0.276168 	
30.199517 	0.277234 	0.280029 	0.280995 	0.280029 	0.277234 	0.272913 	0.267536 	0.261684 	0.255992 	0.251077 	0.247472 	0.245566 	0.245566 	0.247472 	0.251077 	0.255992 	0.261684 	0.267536 	0.272913 	
33.113112 	0.273423 	0.275461 	0.276166 	0.275461 	0.273423 	0.270272 	0.266351 	0.262083 	0.257933 	0.254348 	0.251718 	0.250328 	0.250328 	0.251718 	0.254348 	0.257933 	0.262083 	0.266351 	0.270272 	
36.307805 	0.270419 	0.271860 	0.272359 	0.271860 	0.270419 	0.268190 	0.265417 	0.262398 	0.259462 	0.256926 	0.255066 	0.254082 	0.254082 	0.255066 	0.256926 	0.259462 	0.262398 	0.265417 	0.268190 	
39.810717 	0.268125 	0.269112 	0.269453 	0.269112 	0.268125 	0.266601 	0.264703 	0.262638 	0.260629 	0.258895 	0.257622 	0.256949 	0.256949 	0.257622 	0.258895 	0.260629 	0.262638 	0.264703 	0.266601 	
43.651583 	0.266434 	0.267085 	0.267310 	0.267085 	0.266434 	0.265429 	0.264177 	0.262815 	0.261490 	0.260346 	0.259507 	0.259063 	0.259063 	0.259507 	0.260346 	0.261490 	0.262815 	0.264177 	0.265429 	
47.863009 	0.265234 	0.265646 	0.265788 	0.265646 	0.265234 	0.264597 	0.263804 	0.262941 	0.262101 	0.261376 	0.260845 	0.260563 	0.260563 	0.260845 	0.261376 	0.262101 	0.262941 	0.263804 	0.264597 	
52.480746 	0.264416 	0.264666 	0.264753 	0.264666 	0.264416 	0.264030 	0.263549 	0.263026 	0.262517 	0.262078 	0.261755 	0.261585 	0.261585 	0.261755 	0.262078 	0.262517 	0.263026 	0.263549 	0.264030 	
57.543994 	0.263885 	0.264029 	0.264079 	0.264029 	0.263885 	0.263662 	0.263384 	0.263082 	0.262788 	0.262534 	0.262348 	0.262249 	0.262249 	0.262348 	0.262534 	0.262788 	0.263082 	0.263384 	0.263662 	
63.095734 	0.263556 	0.263635 	0.263663 	0.263635 	0.263556 	0.263434 	0.263282 	0.263116 	0.262955 	0.262816 	0.262714 	0.262660 	0.262660 	0.262714 	0.262816 	0.262955 	0.263116 	0.263282 	0.263434 	
69.183097 	0.263364 	0.263405 	0.263419 	0.263405 	0.263364 	0.263301 	0.263222 	0.263136 	0.263053 	0.262981 	0.262928 	0.262900 	0.262900 	0.262928 	0.262981 	0.263053 	0.263136 	0.263222 	0.263301 	
75.857758 	0.263258 	0.263278 	0.263285 	0.263278 	0.263258 	0.263227 	0.263189 	0.263147 	0.263107 	0.263072 	0.263047 	0.263033 	0.263033 	0.263047 	0.263072 	0.263107 	0.263147 	0.263189 	0.263227 	
83.176377 	0.263203 	0.263212 	0.263215 	0.263212 	0.263203 	0.263189 	0.263172 	0.263153 	0.263135 	0.263119 	0.263108 	0.263101 	0.263101 	0.263108 	0.263119 	0.263135 	0.263153 	0.263172 	0.263189 	
91.201084 	0.263177 	0.263181 	0.263182 	0.263181 	0.263177 	0.263171 	0.263164 	0.263156 	0.263148 	0.263142 	0.263137 	0.263134 	0.263134 	0.263137 	0.263142 	0.263148 	0.263156 	0.263164 	0.263171 	
100.000000 	0.263165 	0.263167 	0.263167 	0.263167 	0.263165 	0.263163 	0.263160 	0.263157 	0.263154 	0.263152 	0.263150 	0.263149 	0.263149 	0.263150 	0.263152 	0.263154 	0.263157 	0.263160 	0.263163 	
